term,description,english,translation
Game_Difficulty_SelectPanel_Title,,Difficulty Level,난이도
Game_Difficulty_SelectPanel_Describe,,You can change Difficulty Level any time on Stage Info Panel ,스테이지 정보 패널에서 언제든지 난이도를 변경할 수 있습니다
Game_Difficulty_Normal,,Normal,보통
Game_Difficulty_Normal_Desc,,"Classic Difficulty Level|Decreased number and health of enemies, Enemies arrive later|Can also unlock achievements",기본 난이도|적의 수와 체력 감소, 적이 더 늦게 출현|업적 달성 가능
Game_Difficulty_Hard,,Hard,어려움
Game_Difficulty_Hard_Desc,,Hard Difficulty Level|Increased number and health of enemies|Suitable for players skilled in Tower Defense games to choose from,어려운 난이도|적의 수와 체력 증가|타워 디펜스에 숙련된 플레이어에게 적합
Game_Difficulty_Expert,,Expert,극한
Game_Difficulty_Expert_Desc,,"True Minimalist Tower Defense|Enemy numbers, health, and abilities have all been increased|It is not recommended to choose this Difficulty Level for the first time playing","진정한 미니멀리스트 타워 디펜스|적의 수, 체력, 능력이 모두 증가|첫 플레이시 권장하지 않는 난이도입니다"
Game_Difficulty_Legend,,Legend,전설
Game_Difficulty_Legend_Desc,,"True Minimalist Tower Defense|Enemy numbers, health, and abilities have all been increased|It is not recommended to choose this Difficulty Level for the first time playing","진정한 미니멀리스트 타워 디펜스|적의 수, 체력, 능력이 모두 증가|첫 플레이시 권장하지 않는 난이도입니다"
Game_GameMode_ClassicName,,Classic,클래식
Game_GameMode_ClassiCooldownescribe,,Survive for few days to win,일정 일수를 버텨 승리하세요
Game_GameMode_LockTowerName,,Permanent Tower,고정 타워
Game_GameMode_LockTowerDescribe,,Survive withPermanent Tower for few days to win,지정된 방어탑으로 일정 일수를 버텨 승리하세요
Game_SupportPack_CheatMode,,Supporter Pack Towers,서포터 팩 타워
Game_SupportPack_CheatMode_Desc,,"Obtained all the hidden towers in the game under normal conditions, designed by sponsors from the early development stages. Their excessively powerful effects may diminish the game's enjoyment","개발 초기 후원자가 설계한 숨겨진 방어탑을 모두 획득합니다. 지나치게 강력한 효과로 게임의 재미가 줄어들 수 있습니다"
Level_Text_LastDay,,The Last Day,마지막 날
Level_Text_LastNight,,Night Fall,해질녘
Level_Text_Clear,,Sunrise,해돋이
Level_Text_Snowy_Lv1,,Piercing wind,매서운 바람
Level_Text_Snowy_Lv2,,Coldwave arrived,한파 도래
Level_Text_Snowy_Lv3,,Vicious Frost,혹독한 서리
Level_Text_Snowy_Lv4,,Little Ice age,소빙하기
Level_Text_Windy_Lv1,,Be raging like a storm,풍운이 일다
Level_Text_Windy_Lv2,,Fierce wind blows,광풍이 몰아치다
Level_Text_Windy_Lv3,,Storm arrived,폭풍이 도래하다
Level_Text_Windy_Lv4,,Eternal howling Hurricane,끝없는 폭풍
Level_Text_Storm_Lv1,,Thunderstorm,뇌우
Level_Text_Storm_Lv2,,Lightning and thunder,번개와 천둥
Level_Text_Storm_Lv3,,A Sound of Thunder,천둥의 울림
Level_Text_Storm_Lv4,,Electrical storm,전기 폭풍
Level_Text_Heatwave_Lv1,,A scorching day,작열의 날
Level_Text_Heatwave_Lv2,,Scorching sun,이글거리는 태양
Level_Text_Heatwave_Lv3,,Heat was blazing,쇳물이 녹는 열기
Level_Text_Heatwave_Lv4,,Thousand li of parched land,천리에 걸친 메마른 땅
Level_Text_Eclipse,,Fragile Tower,취약한 탑
Level_Text_Cloudy,,Resource Exhaustion,자원 고갈
Level_Text_PolarNight,,Endless Night,기나긴 밤
Level_Text_TheLastTowerText1,,Dawn breaking,여명이 밝아오다
Level_Text_TheLastTowerText2,,Final moment,최후의 순간
Level_Text_EXLevelText1A,,The Cube of Truth,진리의 정육면체
Level_Text_EXLevelText1B,,Wisdom,지혜
Level_Text_EXLevelText3A,,Finally,마침내
Level_Text_EXLevelText3B,,We achieved...,우리는 도달했다...
Level_Text_EXLevelText4A,,Catastrophe,재앙
Level_Text_EXLevelText4B,,Price,대가
Level_Text_EXLevelText5A,,Dark Sun,흑일
Level_Text_EXLevelText5B,,Order and Truth,질서와 진리
Level_1-1_Name,,The Sun Tower,일광의 탑
Level_1-2_Name,,Upgrade,업그레이드
Level_1-3_Name,,Valley Exit,산골 출구
Level_1-4_Name,,Bab-el-Mandeb,만데브 해협
Level_1-5_Name,,Scylla and Charybdis,사면초가
Level_1-6_Name,,Mountain Raid,산간 소로
Level_1-7_Name,,Coordinate System,좌표계
Level_1-8_Name,,Gangetic Plains,갠지스 평원
Level_1-A_Name,,Mountain and River,산과 물
Level_1-B_Name,,Replace,교체
Level_2-1_Name,,The Last Autumn,마지막 가을
Level_2-2_Name,,Blitz,전격전
Level_2-3_Name,,Right Region,절선
Level_2-4_Name,,The Hengduan Mountains,횡단산맥
Level_2-5_Name,,Namtso,산중호
Level_2-6_Name,,Converge,지류
Level_2-7_Name,,Refraction,굴절
Level_2-8_Name,,Peak of Mount Everest,에베레스트 정상
Level_2-A_Name,,Strict Budget,알뜰살뜰
Level_3-1_Name,,Corner,전환점
Level_3-2_Name,,Frontline,전초 기지
Level_3-3_Name,,Mountain Valley,좁은 길의 대결
Level_3-4_Name,,Huai River,회하
Level_3-5_Name,,One-Third,3분의 1
Level_3-6_Name,,Mobius Band,뫼비우스 띠
Level_3-7_Name,,Loess Plateau,황토 고원
Level_3-8_Name,,The Great Wall,만리장성
Level_3-A_Name,,Rapid Upgrade,초고속 발전
Level_4-1_Name,,Ambush,매복
Level_4-2_Name,,Long-Range Attack,장거리 제압
Level_4-3_Name,,Watchtower,전망대
Level_4-4_Name,,West Siberian Plain,서시베리아 평원
Level_4-5_Name,,Spawner,전송 노드
Level_4-6_Name,,Besiege,포위
Level_4-7_Name,,Retreat,후퇴
Level_4-8_Name,,The Battle of Moscow,모스크바 공방전
Level_4-A_Name,,Targeting,우선 타격
Level_5-1_Name,,Parallel Lines,평행선
Level_5-2_Name,,Scandinavia,험준한 지대
Level_5-3_Name,,Bigbang,빅뱅
Level_5-4_Name,,Land Berlin,베를린 공방전
Level_5-5_Name,,Ligne Maginot,마지노선
Level_5-6_Name,,Above and Beyond,끝없이 위로
Level_5-7_Name,,Labyrinth,미로
Level_5-8_Name,,Empire the Sun Never Sets,해가 지지 않는 제국
Level_5-A_Name,,Hotter and Hotter,고온 시간
Level_5-S_Name,,T.V.G.,T.V.G.
Level_6-1_Name,,Vortex,소용돌이
Level_6-2_Name,,Canyon War,협곡 전쟁
Level_6-3_Name,,Breakout,돌파
Level_6-4_Name,,Fujiyama,후지산
Level_6-5_Name,,Sahara Desert,사하라 사막
Level_6-6_Name,,Mount,상감
Level_6-7_Name,,Centripetal Acceleration,구심 가속도
Level_6-8_Name,,Cape of Good Hope,폭풍의 곶
Level_7-1_Name,,Frozen Fortress,한원의 요새
Level_7-2_Name,,East Siberian Mountains,빙봉 산지
Level_7-3_Name,,Polar Aurora,극지 오로라
Level_7-4_Name,,Bering Strait,베링 해협
Level_7-5_Name,,Star Ridge,성광 산맥
Level_7-6_Name,,The Great Plains,대평원
Level_7-7_Name,,Suburban New York,뉴욕 외곽
Level_7-8_Name,,The Last Tower,최후의 탑
Level_EX-1_Name,,Close-quarter fight,백병전
Level_EX-2_Name,,Hyper Blast,폭파 작전
Level_EX-3_Name,,Narrow track,양장소도
Level_EX-4_Name,,Refractive choice,선택적 굴절
Level_EX-5_Name,,Beach Head,해상 기습
Level_EX-6_Name,,Trench warfare,참호전
Level_EX-7_Name,,Portal,전송문
Level_EX-8_Name,,South Pole,남극점
Level_SC-1_Name,,Arena,경기장
Level_SC-2_Name,,Happy April Fool's Day,만우절
Level_SC-3_Name,,Economic Crisis,경제 위기
Level_SC-4_Name,,SunTower Mom,일광탑 엄마
Level_SC-5_Name,,Striving Arrow Tower,열심히 노력하는 화살탑
Level_SC-6_Name,,Halloween Eve,할로윈 전야
Level_SC-7_Name,,Ghost Night,유령의 밤
Level_SC-8_Name,,Long-Range shot,초장거리 타격
Level_SC-9_Name,,Halloween Party ,할로윈 파티
Level_SC-10_Name,,Eternal Minimalist Tower Defense,영원한 미니멀리스트 타워 디펜스
Level_SC-11_Name,,Christmas Eve,크리스마스 이브
Level_SC-12_Name,,Merry Christmas,메리 크리스마스
Level_SC-13_Name,,Spring Festival,설날
Game_Mission_Preserve,,Survive for {x} day to win,{x}일을 버텨 승리하세요
TowerElement_NormalElement_AttackPowerDescribe,,Damage of each Bullet from Tower,방어탑의 탄환당 데미지
TowerElement_NormalElement_AttackPowerName,,Damage,공격력
TowerElement_NormalElement_AttackRangeDescribe,,Maximum distance the tower can lock on to a target,방어탑이 목표를 포착할 수 있는 최대 거리
TowerElement_NormalElement_AttackRangeName,,Range,사거리
TowerElement_NormalElement_AttackTimeDescribe,,Cooldown After each Attack (in second),방어탑의 공격 간격 (초)
TowerElement_NormalElement_AttackTimeName,,Attack Cooldown,공격 간격
TowerElement_NormalElement_BounceTimesDescribe,,Number of times bullets fired from the Tower can Bounce off Walls,방어탑이 발사한 탄환이 벽에 반사되는 횟수
TowerElement_NormalElement_BounceTimesName,,Bounce,반사
TowerElement_NormalElement_BulletIntervalAngleDescribe,,Angle between Bullets when multiple Bullets are fired from Tower at the same time,방어탑이 동시에 여러 탄환을 발사할 때 탄환 사이의 각도
TowerElement_NormalElement_BulletIntervalAngleName,,Bullet Scattering,탄환 산란
TowerElement_NormalElement_BulletNumberDescribe,,Number of Bullets fired by the Tower in a single Attack,방어탑이 1회 공격 시 발사하는 탄환 수
TowerElement_NormalElement_BulletNumberName,,Bullet Number,탄환 수
TowerElement_NormalElement_BulletSpeedDescribe,,The Speed of the Bullets,탄환의 비행 속도
TowerElement_NormalElement_BulletSpeedName,,Bullet Speed,탄환 속도
TowerElement_NormalElement_ComboCountDescribe,,Times of bullets fired by the tower in a single attack (in second),방어탑이 1회 공격 시 탄환을 발사하는 횟수
TowerElement_NormalElement_ComboCountName,,Burst,연사
TowerElement_NormalElement_ComboTimeDescribe,,Time interval between two Consecutive Attacks in Burst,연사 간 시간 간격
TowerElement_NormalElement_ComboTimeName,,Burst Cooldown,연사 간격
TowerElement_NormalElement_MaxHealthDescribe,,"When Towers HP falls down to 0, then the Tower will be break until the next Day","방어탑의 체력이 0이 되면 다음 날까지 파괴됩니다"
TowerElement_NormalElement_MaxHealthName,,Max HP,최대 체력
TowerElement_NormalElement_PenetrationTimesDescribe,,Number of times Bullets fired from the Tower are able to penetrate the Enemy,방어탑이 발사한 탄환이 적을 관통하는 횟수
TowerElement_NormalElement_PenetrationTimesName,,Penetration,관통
TowerElement_SpecialElement_ExplotionRadioDescribe,,Radius of explosions from the Tower,방어탑의 폭발 반경
TowerElement_SpecialElement_ExplotionRadioName,,Explosion Radius,폭발 반경
TowerElement_SpecialElement_HealPowerDescribe,,Lifesteal restoration caused by the Tower,방어탑의 체력 회복량
TowerElement_SpecialElement_HealPowerName,,Healing,치유량
TowerElement_SpecialElement_HealthRecoverDescribe,,HP the tower regenerated per second,방어탑이 초당 자연 회복하는 체력
TowerElement_SpecialElement_HealthRecoverName,,HP Regeneration,체력 재생
TowerElement_SpecialElement_MoneyProductionDescribe,,Number of Golds produced by the Tower per Time,방어탑이 매회 생산하는 골드 수
TowerElement_SpecialElement_MoneyProductionName,,Gold Production,골드 생산량
TowerElement_SpecialElement_RockProductionDescribe,,Number of Crystals produced by the Tower per Time,방어탑이 매회 생산하는 크리스탈 수
TowerElement_SpecialElement_RockProductionName,,Crystal Production,크리스탈 생산량
TowerElement_SpecialElement_ShrapnelNumberDescribe,,Maximum number of enemies damaged by a single explosion,1회 폭발로 피해를 입힐 수 있는 최대 적 수
TowerElement_SpecialElement_ShrapnelNumberName,,Shrapnel Number,파편 수
TowerElement_SpecialElement_ProduceTimeDescribe,,Cooldown the Production of each time  (in second),자원 생산 간격 (초)
TowerElement_SpecialElement_FreezeTimeName,,Freeze Time,빙결 시간
TowerElement_SpecialElement_FreezeTimeDescribe,,Duration of the Freezing Effect caused by the Tower  (in second),방어탑의 빙결 효과 지속 시간 (초)
TowerElement_SpecialElement_BurnTimeName,,Burn Time,화상 시간
TowerElement_SpecialElement_BurnTimeDescribe,,Duration of the Burning Effect caused by the Tower  (in second),방어탑의 화상 효과 지속 시간 (초)
TowerElement_SpecialElement_MoneyProduceTimeName,,Gold Production Cooldown,골드 생산 간격
TowerElement_SpecialElement_MoneyProduceTimeDescribe,,Cooldown After Produce Gold (in second),골드 생산 간격 (초)
TowerElement_SpecialElement_RockProduceTimeName,,Crystal Production Cooldown,크리스탈 생산 간격
TowerElement_SpecialElement_RockProduceTimeDescribe,,Cooldown After Produce Crystal (in second),크리스탈 생산 간격 (초)
UI_Level_HotKeyText,,HotKey,단축키
UI_Level_ShiftText,,(+Lshift: Select Next),(+좌Shift: 다음 선택)
UI_Level_BuildButtonCostText,,Cost,비용
UI_Level_DegradeButtonDescribe,,"Degrade the Tower, return half of the costed Golds and All of the Crystals on this upgrade","방어탑을 이전 등급으로 되돌리고, 해당 등급 업그레이드에 소비한 골드의 절반과 크리스탈 전부를 반환합니다"
UI_Level_DegradeButtonName,,Degrade,등급 하락
UI_Level_MoneyPanelDescribe,,For Build and Upgrade the Towers,방어탑 건설 및 업그레이드에 사용
UI_Level_MoneyPanelName,,Gold,골드
UI_Level_SwapButtonName,,Move Up,위로 이동
UI_Level_SwapButtonDescribe,,"Left click on the Move Up Button, or right click on the selected tower to Move It Up","위로 이동 버튼을 좌클릭하거나, 선택된 타워를 우클릭하여 위로 이동"
UI_Level_PreparePanelSelectButtonName,,Tower,방어탑
UI_Level_PreparePanelStartButtonDescribe,,Finish the preparatory phase and start the day,준비 단계를 마치고 게임을 시작합니다
UI_Level_PreparePanelStartButtonName,,Start,시작
UI_Level_PreparePanelStartSelectDescribe,,Choose Your Tower,방어탑을 선택하세요
UI_Level_PreparePanelTitle,,Choose Your Tower,방어탑 선택
UI_Level_RockPanelDescribe,,"For Tower upgrade, represented by C, Upgrade the Sun Tower to Increase Crystal Production","방어탑 업그레이드에 사용, C로 표시. 일광탑을 업그레이드하여 크리스탈 생산량 증가"
UI_Level_RockPanelName,,Crystal,크리스탈
UI_Level_SelectPanel_ChooseTitle,,Select,선택
UI_Level_SelectPanel_No,,NO,아니오
UI_Level_SelectPanel_Yes,,YES,예
UI_Level_SellButtonDescribe,,"Destruct the Tower, return half of the costed Golds and All of the Crystals from the Tower","방어탑을 철거하고, 소비한 골드의 절반과 크리스탈 전부를 반환합니다"
UI_Level_SellButtonName,,Sell,판매
UI_Level_StrenghPanel_Describe,,Strange from both sides,양측의 대략적인 전력
UI_Level_StrenghPanel_Name,,Strange,전력
UI_Level_TimePanelDayText,,Day,Day
UI_Level_TimePanelDescribe,,Enemy will be more with the game time,"시간이 지남에 따라 적이 계속 증가합니다"
UI_Level_TimePanelName,,Time,시간
UI_Level_TimeScaleButtonDescribe0x,,Pause game (Space),게임 일시정지 (스페이스)
UI_Level_TimeScaleButtonDescribe1x,,Play with Normal Speed (TAB),1배속으로 게임 진행 (TAB)
UI_Level_TimeScaleButtonDescribe2x,,Play with 1.5X Speed (TAB),1.5배속으로 게임 진행 (TAB)
UI_Level_TimeScaleButtonDescribe3x,,Play with 2.0X Speed (TAB),2배속으로 게임 진행 (TAB)
UI_Level_TimeScaleButtonName0x,,Pause,일시정지
UI_Level_TimeScaleButtonName1x,,Normal Speed,보통 속도
UI_Level_TimeScaleButtonName2x,,1.5X Speed,1.5배속
UI_Level_TimeScaleButtonName3x,,2.0X Speed,2배속
UI_Level_LevelMenuName,,Menu,메뉴
UI_Level_LevelMenuDescribe,,Open the Menu(ESC),메뉴 열기 (ESC)
UI_Level_LevelMenuOpinion,,Setting,설정
UI_Level_LevelMenuRestart,,Restart,다시 시작
UI_Level_LevelMenuExit,,Quit,나가기
UI_Level_LevelMenuConfirmExitDescribe,,Quit the Stage?,스테이지에서 나가시겠습니까?
UI_Level_LevelMenuConfirmRestartDescribe,,Restart,다시 시작
UI_Level_LevelMenuSelectDescribe2,,Restart the Stage?,스테이지를 다시 시작하시겠습니까?
UI_MainMenu_Exit,,Quit,종료
UI_MainMenu_Opinion,,Setting,설정
UI_MainMenu_Opinion_DamageNumber,,Damage Display,데미지 표시
UI_MainMenu_Opinion_DisplayMode,,Display Mode,화면 모드
UI_MainMenu_Opinion_DisplayMode_FullScreen,,Full Screen,전체 화면
UI_MainMenu_Opinion_DisplayMode_Window,,Window,창 모드
UI_MainMenu_Opinion_Language,,Language,언어
UI_MainMenu_Opinion_Music,,Music,음악
UI_MainMenu_Opinion_OFF,,OFF,끄기
UI_MainMenu_Opinion_ON,,ON,켜기
UI_MainMenu_Opinion_Partical,,Particle,이펙트
UI_MainMenu_Opinion_ParticalLevel_Low,,Part,일부
UI_MainMenu_Opinion_ParticalLevel_None,,None,없음
UI_MainMenu_Opinion_ParticalLevel_Normal,,Full,전체
UI_MainMenu_Opinion_Resolution,,Resolution,해상도
UI_MainMenu_Opinion_SoundEffect,,Sounds,효과음
UI_MainMenu_Opinion_AutoBorderMove,,Edge Scrolling,화면 가장자리 이동
UI_MainMenu_Opinion_MovementMode,,Drag Movement,화면 드래그
UI_MainMenu_Opinion_MovementLeft,,Only Left click,좌클릭만
UI_MainMenu_Opinion_MovementRight,,Only Right click,우클릭만
UI_MainMenu_Opinion_MovementAll,,Left or right click,좌클릭 또는 우클릭
UI_MainMenu_Opinion_Title_Localize,,Localization,언어 설정
UI_MainMenu_Opinion_Title_Sound,,Audio,사운드
UI_MainMenu_Opinion_Title_Display,,Display,화면
UI_MainMenu_Opinion_Title_Graphic,,Graphic,그래픽
UI_MainMenu_Opinion_Title_Contorler,,Control,조작
UI_MainMenu_Start,,Start,게임 시작
UI_AboutPanel_Title,,Thanks for your playing!,플레이해 주셔서 감사합니다!
UI_AboutPanel_Info,,"<size=44><color=#ffffff>Game Designer and Developer</size></color>
Happy213


<size=44><color=#ffffff>Game Art and Music</size></color>
Unity Asset Store


<size=44><color=#ffffff>Localization and Proofreading</size></color>
Atres
旋律星萤


<size=44><color=#ffffff>Data Analysis and Limit Detection</size></color>
Dec128
StarPM


<size=44><color=#ffffff>Game Testing and Community Management</size></color>
20086lr
456Kingo8
Atres
Dec128
G_Lemon
Hickey
lostider
Moyu
timee
StarPM
Ws菜鸡
阿叶Aye
一只凉辰
不枯花
乳主分子
可可果
奇硅箱
小宇宇
往事
戏者-秀仙
旋律星萤
星辉XH
杂牌土豆粉
狐狸
西瓜西下
阳春三月
雨奈奈奈萘


<size=44><color=#ffffff>And You！</size></color>

","<size=44><color=#ffffff>게임 디자인 및 개발</size></color>
Happy213


<size=44><color=#ffffff>게임 아트 및 음악</size></color>
Unity Asset Store


<size=44><color=#ffffff>현지화 및 교정</size></color>
Atres
旋律星萤


<size=44><color=#ffffff>한국어 번역</size></color>
한패모 (hanpaemo)


<size=44><color=#ffffff>데이터 분석 및 극한 테스트</size></color>
Dec128
StarPM


<size=44><color=#ffffff>게임 테스트 및 커뮤니티 관리</size></color>
20086lr
456Kingo8
Atres
Dec128
G_Lemon
Hickey
lostider
Moyu
timee
StarPM
Ws菜鸡
阿叶Aye
一只凉辰
不枯花
乳主分子
可可果
奇硅箱
小宇宇
往事
戏者-秀仙
旋律星萤
星辉XH
杂牌土豆粉
狐狸
西瓜西下
阳春三月
雨奈奈奈萘


<size=44><color=#ffffff>그리고 당신!</size></color>

"
UI_Map_BackToMapButton_Title,,Back,돌아가기
UI_Map_BackToMapButton_Describe,,Back to Map,지도로 돌아가기
UI_Map_BackToMenuButton_Title,,Back,돌아가기
UI_Map_BackToMenuButton_Describe,,Back to Menu,메인 메뉴로 돌아가기
UI_Map_GoToTechMapButton_Title,,Research,연구
UI_Map_GoToTechMapButton_Describe,,Start to Research,연구 화면으로 이동
UI_TechMap_Confirm,,Conform to Research,연구 확인
UI_TechMap_Poor,,Coins not enough,자금 부족
UI_Map_AchievementButton_Title,,Achievements,업적
UI_Map_AchievementButton_Describe,,Open the Achievement panel,업적 패널 열기
UI_Map_LevelInfoPanel_ChallengeBlockName,,Selected Challenge,현재 도전
UI_Map_LevelInfoPanel_ChallengeNotPassedText,,Unfinished,미완료
UI_Map_LevelInfoPanel_ChallengeHasPassedText,,Finished,완료
UI_Map_LevelInfoPanel_ChallengeName,,Challenge,도전
UI_Map_LevelInfoPanel_ChallengeSelectButtonDescribe,,Select Challenge,도전 선택
UI_Map_LevelInfoPanel_ChallengeSelectButtonName,,Select Challenge,도전 변경
UI_Map_LevelInfoPanel_ChapterName,,Chapter,챕터
UI_Map_LevelInfoPanel_DayName,,Day,일차
UI_Map_LevelInfoPanel_Morning,,Day,새벽
UI_Map_LevelInfoPanel_Afternoon,,Dusk,황혼
