term,description,english,translation
UI_Map_LevelInfoPanel_Evening,,Night,밤
UI_Map_LevelInfoPanel_DifficultySelectButtonDescribe,,"Choose Difficulty Level, unlock the ""Legend"" Difficulty of this level after completing it (NO additional rewards)","난이도를 변경합니다. 해당 스테이지를 클리어하면 ""전설"" 난이도가 해금됩니다 (추가 보상 없음)"
UI_Map_LevelInfoPanel_DifficultySelectButtonName,,Difficulty,난이도
UI_Map_LevelInfoPanel_HpRateButtonTMP,,HP {x}x,배율 {x}x
UI_Map_LevelInfoPanel_HpRateButtonDescribe,,"After completing the ""Legend"" difficulty level, you can freely adjust the enemy's health multiplier, but this operation may make the level unsolvable","""전설"" 난이도를 클리어한 후, 적 체력 배율을 자유롭게 조절할 수 있습니다. 단, 스테이지가 클리어 불가능해질 수 있습니다"
UI_Map_LevelInfoPanel_HpRateButtonName,,Enemy HP multiplier,적 체력 배율
UI_Map_LevelInfoPanel_GamemodeBlockName,,Gamemode,게임 모드
UI_Map_LevelInfoPanel_LevelEventTextDescribe,,Buff in this stage,해당 스테이지의 특성 (날씨 등)
UI_Map_LevelInfoPanel_LevelEventTextName,,Stage Effect,스테이지 특성
UI_Map_LevelInfoPanel_LevelEnemyTextDescribe,,Enemies' Type,해당 스테이지에 출현하는 적 유형
UI_Map_LevelInfoPanel_LevelEnemyTextName,,Enemies,출현 적
UI_Map_LevelInfoPanel_LevelName,,Stage,스테이지
UI_Map_LevelInfoPanel_LevelTimeBlockName,,Game Time,스테이지 시간
UI_Map_LevelInfoPanel_NoChallengeText,,Campaign,캠페인
UI_Map_LevelInfoPanel_StartButtonDescribe,,Start a new game,새 게임을 시작합니다
UI_Map_LevelInfoPanel_StartButtonName,,Start,시작
UI_Map_LevelInfoPanel_StartResourceBlockName,,Starting Resource,초기 자원
UI_Map_LevelInfoPanel_LevelInfoTextName,,Stage Info,스테이지 정보
UI_Map_LevelInfoPanel_LevelChallengeChooseTextName,,Select the Challenge,도전 선택
UI_Map_LevelInfoPanel_TotalDay,,{x} Days in Total,총 {x}일
Level_Tutorial_Mouse_Title,,Mouse,마우스 조작
Level_Tutorial_Mouse_Describe,,Move the Map with Right button|Zoom in and out with scrolling Mouse,우클릭으로 지도 이동|스크롤로 화면 확대/축소
Level_Tutorial_Touch_Title,,Touch,터치 조작
Level_Tutorial_Touch_Describe,,Drag the Screen to move the Map|Zoom in and out with two Fingers,화면을 드래그하여 지도 이동|두 손가락으로 확대/축소
Level_Tutorial_Build_Title,,Build,건설
Level_Tutorial_Build_Describe,,"Click the Button, Build a Tower","버튼을 클릭하고, 위치를 선택하여 방어탑을 건설합니다"
Level_Tutorial_Sell_Title,,Sell,판매
Level_Tutorial_Sell_Describe,,"Destruct the Tower, return half of the costed Golds and All of the Crystals from the Tower","방어탑을 철거하고, 소비한 골드의 절반과 크리스탈 전부를 반환합니다"
Level_Tutorial_Degrade_Title,,Degrade,등급 하락
Level_Tutorial_Degrade_Describe,,"Degrade the Tower, return half of the costed Golds and All of the Crystals on this upgrade","방어탑을 이전 등급으로 되돌리고, 해당 등급 업그레이드에 소비한 골드의 절반과 크리스탈 전부를 반환합니다"
Level_Tutorial_Upgrade_Title,,Basic Upgrade,기본 업그레이드
Level_Tutorial_Upgrade_Describe,,Select the Tower and click the button below to Upgrade the Tower to Level II(Green)|The Sun Tower must upgrade at first,방어탑을 선택하고 하단 버튼을 클릭하여 녹색 등급으로 업그레이드|먼저 일광탑이 녹색 등급에 도달해야 합니다
Level_Tutorial_TechLevel_Title,,Sun Tower Level,일광탑 등급
Level_Tutorial_TechLevel_Describe,,Tower Upgrades and Builds are dependent on the Sun Tower Level,방어탑의 업그레이드와 건설은 일광탑 등급에 의존합니다
Level_Tutorial_AdvancedUpgrade_Title,,Advanced Upgrade,고급 업그레이드
Level_Tutorial_AdvancedUpgrade_Describe,,"When the Tower has Upgraded by Level II (Green), you can upgrade it to Level III (Blue)|Golds and Crystals are needed|The Sun Tower must upgrade at first","방어탑이 녹색 등급에 도달하면 청색 등급으로 업그레이드할 수 있습니다|골드와 크리스탈이 필요합니다|먼저 일광탑이 청색 등급에 도달해야 합니다"
Level_Tutorial_Repack_Title,,Repack Upgrade,개조 업그레이드
Level_Tutorial_Repack_Describe,,"When the Tower has Upgraded by Level III (Blue), then can be upgrade to Level IV (Purple)|Choose the Branch that you need|The Sun Tower must upgrade at first","방어탑이 청색 등급에 도달하면 보라색 등급으로 업그레이드할 수 있습니다|필요한 분기를 선택하세요|먼저 일광탑이 보라색 등급에 도달해야 합니다"
Level_Tutorial_ToolButtons_Title,,Game Speed,게임 속도
Level_Tutorial_ToolButtons_Describe,,"Click the button, can change the Game Speed|Pause the game, build and upgrade as you need","버튼을 클릭하여 게임 속도를 조절할 수 있습니다|일시정지 중에도 방어탑을 조작할 수 있습니다"
Level_Tutorial_ShortCut_Title,,Hotkeys,단축키
Level_Tutorial_ShortCut_Describe,,You'll see the Hotkeys when your mouse is over the button,버튼 위에 마우스를 올리면 해당 단축키를 확인할 수 있습니다|스페이스 키로 간편하게 일시정지/재개할 수 있습니다
Level_Tutorial_Colder_Title,,Frozen Level Increase,한랭 등급 상승
Level_Tutorial_Colder_Describe,,Upgrade Heat Generator to resist higher Frozen(weather) Level,열 발생기를 업그레이드하여 더 강한 한랭 등급에 대응하세요
Level_Tutorial_Rock_Title,,Crystal,크리스탈
Level_Tutorial_Rock_Describe,,"For Tower upgrade, represented by C, Upgrade the Sun Tower to Increase Crystal Production","방어탑 업그레이드에 사용, C로 표시. 일광탑을 업그레이드하여 크리스탈 생산량 증가"
Level_Tutorial_LockedTower_Title,,Locked Tower,폐기된 방어탑
Level_Tutorial_LockedTower_Describe,,"Tower wreckage, consume gold to destruct","골드를 소비하여 지도 위의 폐기된 방어탑을 철거하고 빈 공간을 확보합니다"
Enemy_Square_Name,,Square,사각형
Enemy_Square_Describe,,Medium HP|No special abilities,중간 체력|특수 능력 없음
Enemy_Triangle_Name,,Triangle,삼각형
Enemy_Triangle_Describe,,Low HP|Split small triangle at death|The number and size of triangles split are based on body size,낮은 체력|사망 시 분열|체형이 클수록 더 많은 삼각형으로 분열
Enemy_Circal_Name,,Circal,원형
Enemy_Circal_Describe,,Low HP|Equipped circular shield(high HP)|number of shields and shield HP is based on body size,낮은 체력|높은 체력의 원형 보호막 보유|체형이 클수록 보호막이 많아짐
Enemy_Diamond_Name,,Rhomb,마름모
Enemy_Diamond_Describe,,Low HP |High base Damage |High base Speed,낮은 체력|높은 기본 공격력|매우 빠른 이동속도
Enemy_Quadrangle_Name,,Quadrangle,사각별
Enemy_Quadrangle_Describe,,V.low HP|Split a lot Mini Quadrangle after dead |Number of splits based on size,매우 낮은 체력|사망 시 소형 사각별로 분열|체형이 클수록 더 많이 분열
Enemy_Hexagon_Name,,Hexagon,육각형
Enemy_Hexagon_Describe,,V.High HP|Low base Speed|Immune deceleration and freeze effect,매우 높은 체력|낮은 이동속도|감속 및 빙결 효과 면역
Enemy_Explosion_Name,,Bomb,폭탄
Enemy_Explosion_Describe,,Medium HP|Explosion after dead|explosion range is based on size,중간 체력|사망 시 폭발|체형이 클수록 폭발 범위 증가
Enemy_Hexagram_Name,,Hexagram,육각별
Enemy_Hexagram_Describe,,Medium HP|Launches Mini Hexagram bullet after dead|Number of bullet is based on size,중간 체력|사망 시 소형 육각별 탄환 발사|체형이 클수록 탄환 증가
Enemy_Elliptic_Name,,Elliptic,타원
Enemy_Elliptic_Describe,,Medium HP|Possesses a fixed Damage Reduction value|Damage Reduction is based on size,중간 체력|고정 데미지 감소 보유|체형이 클수록 감소량 증가
Enemy_Moon_Name,,Moon,달
Enemy_Moon_Describe,,Medium HP|Heal an enemy after dead|Treatment effect is based on size,중간 체력|사망 시 근처의 적 1체 치유|체형이 클수록 치유 효과 증가
Enemy_Droplet_Name,,Drip,물방울
Enemy_Droplet_Describe,,Medium HP |Have Maximum damage taken (immune to damage beyond) |Maximum damage is based on size,중간 체력|받는 데미지 상한 보유 (초과 데미지 무시)|체형이 클수록 상한 감소
Enemy_Pointer_Name,,Needle,바늘
Enemy_Pointer_Describe,,"Low HP |low initial speed, but it will increase with time |first inpact causes AOE damage |Impact strength is based on size","낮은 체력|초기 속도가 낮지만 점점 빨라짐|첫 충돌 시 범위 데미지|체형이 클수록 충돌 효과 증가"
Enemy_Star_Name,,Star,별
Enemy_Star_Describe,,Low hp|split Mini Star when damage taken,낮은 체력|데미지를 받으면 소형 별 생성
Enemy_Fortress_Name,,Fort,요새
Enemy_Fortress_Describe,,Medium HP |Trapezoid that can block Bullets will be generated in case of death |Trapezoid strength is based on body size,중간 체력|사망 시 탄환을 막는 사다리꼴 방벽 생성|체형이 클수록 방벽 강화
Enemy_Trapezoid_Name,,Trapezoid,사다리꼴
Enemy_Trapezoid_Describe,,High HP |It won't be attacked by the tower |not move and attack |self destruct after a period of time,높은 체력|이동하지 않으며 공격받지 않음|일반 탄환 차단|일정 시간 후 자폭
Enemy_Cloud_Name,,Cloud,구름
Enemy_Cloud_Describe,,Medium HP|Has stealth effect and will not be directly locked by Towers,중간 체력|은신 효과가 있어 방어탑에 직접 포착되지 않음
Enemy_Ghost_Name,,Ghost,유령
Enemy_Ghost_Describe,,"Will not die, will not move, and will not attack the Tower","죽지 않고, 움직이지 않으며, 방어탑을 공격하지 않음"
LevelBuff_MaxSunTowerLevel_Name,,Sun Tower max level limited,일광탑 최대 등급 제한
LevelBuff_MaxSunTowerLevel_Describe,,Max Level of Sun Tower is  {x},일광탑의 최대 등급이 {x}로 제한됩니다
LevelBuff_SelectTower_Name,,Additional deployment,재배치
LevelBuff_SelectTower_Describe,,Select and Deploy Towers again,방어탑을 다시 선택하고 배치합니다
LevelBuff_Eclipse_Name,,Eclipse,일식
LevelBuff_Eclipse_Describe,,Sun Tower will breaked after it take damage,일광탑이 데미지를 받으면 즉시 파괴됩니다
LevelBuff_Cloudy_Name,,Cloudy,흐림
LevelBuff_Cloudy_Describe,,Sun Tower will no longer production Golds and Crystals,일광탑이 더 이상 골드와 크리스탈을 생산하지 않습니다
LevelBuff_PolarNight_Name,,PolarNight,극야
LevelBuff_PolarNight_Describe,,The Sun Tower will no longer Heals or Reinforces the tower and attack the Enemy until Level Cleared,"클리어 전까지 일광탑이 방어탑을 치유·강화하거나 적을 공격하지 않습니다"
LevelBuff_MoneyCostRate_Name,,Golds costs fixed,골드 비용 보정
LevelBuff_MoneyCostRate_Describe,,Costs of Golds will be {x} times as Normal,골드 소비량이 {x}배가 됩니다
LevelBuff_RockCostRate_Name,,Crystals costs fixed,크리스탈 비용 보정
LevelBuff_RockCostRate_Describe,,Costs of Crystals will be {x} times as Normal,크리스탈 소비량이 {x}배가 됩니다
LevelBuff_TowerCooldownRate_Name,,Tower Cooldown fixed,쿨다운 보정
LevelBuff_TowerCooldownRate_Describe,,Time of Cooldown will be {x} times as Normal,방어탑의 공격 간격이 {x}배가 됩니다
LevelBuff_Snowy_Name,,Frozen,한랭
LevelBuff_Snowy_Describe,,Add Freeze(Increase Attack Cooldown) to Towers.|Level of Freeze will change with Frozen Level,방어탑에 빙결 상태 부여 (공격 간격 증가)|한랭 등급이 높을수록 빙결 효과 강화
LevelBuff_Windy_Name,,Wind,강풍
LevelBuff_Windy_Describe,,Increase Enemies' Move Speed|Extra Speed will change with Wind Level,적의 이동속도 증가|강풍 등급이 높을수록 가속 효과 강화
LevelBuff_Storm_Name,,Thunderstorm,뇌폭
LevelBuff_Storm_Describe,,Random Lightning bolts that damage Towers,"무작위 낙뢰가 발생하여 방어탑에 데미지를 줍니다"
LevelBuff_Heatwave_Name,,Heatwave,폭염
LevelBuff_Heatwave_Describe,,Add Burn(Damage) to Towers.|Level of Burn will change with Heatwave Level,방어탑에 화상 상태 부여 (지속 데미지)|폭염 등급이 높을수록 화상 효과 강화
ExtraLevelBuff_CardLocked_Name,,Permanent Tower,고정 타워
ExtraLevelBuff_CardLocked_Describe,,Level will use the designated tower,지정된 방어탑으로 스테이지를 진행합니다
ExtraLevelBuff_StandUp_Name,,Last Stand,배수의 진
ExtraLevelBuff_StandUp_Describe,,No resource tile in the Stage,스테이지에 자원 타일이 없습니다
ExtraLevelBuff_MapRepack_Name,,Terrain Reform,지형 개조
ExtraLevelBuff_MapRepack_Describe,,Significant changes in the terrain of the Stage,스테이지 지형이 크게 변경됩니다
ExtraLevelBuff_GridDecrease_Name,,Rush Hour,칸 감소
ExtraLevelBuff_GridDecrease_Describe,,Reduced the number of ground in the Stage,스테이지의 빈 공간이 크게 줄어듭니다
ExtraLevelBuff_LargeEnemy_Name,,Gigantism,거대화
ExtraLevelBuff_LargeEnemy_Describe,,There is no more Small size Enemy in the Stage,스테이지에 소형 적이 출현하지 않습니다
ExtraLevelBuff_LargestEnemy_Name,,Gigantamax,극거대화
ExtraLevelBuff_LargestEnemy_Describe,,There is only Large size Enemy in the Stage,스테이지에 대형 적만 출현합니다
ExtraLevelBuff_PolarNight_Name,,PolarNight,극야
ExtraLevelBuff_PolarNight_Describe,,The Night will be more langer than Normal,매일 밤 시간이 크게 연장됩니다
ExtraLevelBuff_Unknown_Name,,Unknown,알 수 없음
ExtraLevelBuff_Unknown_Describe,,"This level is quite special, and detailed information is hidden","이 스테이지는 특수하여 상세 정보가 숨겨져 있습니다"
Achievement_ClearStage1_4_C0_Name,,A Hard Work,고된 전투
Achievement_ClearStage1_4_C0_Describe,,Clear Stage 1-4 (Campaign),스테이지 1-4 클리어 (캠페인)
Achievement_ClearStage1_8_C0_Name,,Saving the Peninsula,반도 해방
Achievement_ClearStage1_8_C0_Describe,,Clear Stage 1-8 (Campaign),스테이지 1-8 클리어 (캠페인)
Achievement_ClearStage2_4_C0_Name,,Frozen Throne,얼어붙은 왕좌
Achievement_ClearStage2_4_C0_Describe,,Clear Stage 2-4 (Campaign),스테이지 2-4 클리어 (캠페인)
Achievement_ClearStage2_8_C0_Name,,Top of the World,세계의 정상
Achievement_ClearStage2_8_C0_Describe,,Clear Stage 2-8 (Campaign),스테이지 2-8 클리어 (캠페인)
Achievement_ClearStage3_4_C0_Name,,Mountains and Rivers,산수일선
Achievement_ClearStage3_4_C0_Describe,,Clear Stage 3-4 (Campaign),스테이지 3-4 클리어 (캠페인)
Achievement_ClearStage3_8_C0_Name,,The Great Wall,만리장성
Achievement_ClearStage3_8_C0_Describe,,Clear Stage 3-8 (Campaign),스테이지 3-8 클리어 (캠페인)
Achievement_ClearStage4_4_C0_Name,,Endless Plain,끝없는 평원
Achievement_ClearStage4_4_C0_Describe,,Clear Stage 4-4 (Campaign),스테이지 4-4 클리어 (캠페인)
Achievement_ClearStage4_8_C0_Name,,The Winter is Coming,겨울이 오고 있다
Achievement_ClearStage4_8_C0_Describe,,Clear Stage 4-8 (Campaign),스테이지 4-8 클리어 (캠페인)
Achievement_ClearStage5_4_C0_Name,,Ready for the Storm,폭풍 전야
Achievement_ClearStage5_4_C0_Describe,,Clear Stage 5-4 (Campaign),스테이지 5-4 클리어 (캠페인)
Achievement_ClearStage5_8_C0_Name,,The Great Britian,대브리튼
Achievement_ClearStage5_8_C0_Describe,,Clear Stage 5-8 (Campaign),스테이지 5-8 클리어 (캠페인)
Achievement_ClearStage6_4_C0_Name,,Country of Sunrise,해 뜨는 나라
Achievement_ClearStage6_4_C0_Describe,,Clear Level 6-4 (Campaign),스테이지 6-4 클리어 (캠페인)
Achievement_ClearStage6_8_C0_Name,,Cape of Storm,폭풍의 곶
Achievement_ClearStage6_8_C0_Describe,,Clear Level 6-8 (Campaign),스테이지 6-8 클리어 (캠페인)
Achievement_ClearStage7_4_C0_Name,,Crossing the Strait,해협을 건너다
Achievement_ClearStage7_4_C0_Describe,,Clear Level 7-4 (Campaign),스테이지 7-4 클리어 (캠페인)
Achievement_ClearStage7_8_C0_Name,,final Tower,최후의 탑
Achievement_ClearStage7_8_C0_Describe,,Clear Level 7-8 (Campaign),스테이지 7-8 클리어 (캠페인)
Achievement_ClearStage1_A_C0_Name,,I can't See It,보이지 않아
Achievement_ClearStage1_A_C0_Describe,,Clear Stage 1-A (Campaign),스테이지 1-A 클리어 (캠페인)
Achievement_ClearStage1_B_C0_Name,,Replace Your Gold Mine,금광을 교체하라
Achievement_ClearStage1_B_C0_Describe,,Clear Stage 1-B (Campaign),스테이지 1-B 클리어 (캠페인)
Achievement_ClearStage1_S_C0_Name,,How did You Find This?,어떻게 찾았지?
Achievement_ClearStage1_S_C0_Describe,,Clear Stage 1-S (Campaign),스테이지 1-S 클리어 (캠페인)
Achievement_ClearStage2_A_C0_Name,,Degrade Your Tower,방어탑 등급 하락
Achievement_ClearStage2_A_C0_Describe,,Clear Stage 2-A (Campaign),스테이지 2-A 클리어 (캠페인)
Achievement_ClearStage3_A_C0_Name,,Double Gold Mine,금광 두 배
Achievement_ClearStage3_A_C0_Describe,,Clear Stage 3-A (Campaign),스테이지 3-A 클리어 (캠페인)
Achievement_ClearStage4_A_C0_Name,,I can See It,보인다
Achievement_ClearStage4_A_C0_Describe,,Clear Stage 4-A (Campaign),스테이지 4-A 클리어 (캠페인)
Achievement_ClearStage5_A_C0_Name,,Range Unfreeze,범위 해빙
Achievement_ClearStage5_A_C0_Describe,,Clear Stage 5-A (Campaign),스테이지 5-A 클리어 (캠페인)
Achievement_ClearStageEX_8_C0_Name,,Sunset Glory,석양의 빛
Achievement_ClearStageEX_8_C0_Describe,,Clear Level ex-8,스테이지 EX-8 클리어 (캠페인)
Achievement_ClearStage1_1_C1_D2_Name,,Pacifist,평화주의자
Achievement_ClearStage1_1_C1_D2_Describe,,Clear Stage 1-1 (Challenge A)  in Expert,극한 난이도로 스테이지 1-1 클리어 (도전 A)
Achievement_ClearStage1_5_C1_D2_Name,,Recycling,재활용
Achievement_ClearStage1_5_C1_D2_Describe,,Clear Stage 1-5 (Challenge A)  in Expert,극한 난이도로 스테이지 1-5 클리어 (도전 A)
Achievement_ClearStage1_6_C1_D2_Name,,Multitheism,다신교
Achievement_ClearStage1_6_C1_D2_Describe,,Clear Stage 1-6 (Challenge A)  in Expert,극한 난이도로 스테이지 1-6 클리어 (도전 A)
Achievement_ClearStage2_4_C1_D2_Name,,Former glory,지난날의 영광
Achievement_ClearStage2_4_C1_D2_Describe,,Clear Stage 2-4 (Challenge A)  in Expert,극한 난이도로 스테이지 2-4 클리어 (도전 A)
Achievement_ClearStage2_7_C1_D2_Name,,Wireman,배선공
Achievement_ClearStage2_7_C1_D2_Describe,,Clear Stage 2-7 (Challenge A)  in Expert,극한 난이도로 스테이지 2-7 클리어 (도전 A)
Achievement_ClearStage2_8_C1_D2_Name,,Crystal Network,크리스탈 네트워크
Achievement_ClearStage2_8_C1_D2_Describe,,Clear Stage 2-8 (Challenge A)  in Expert,극한 난이도로 스테이지 2-8 클리어 (도전 A)
Achievement_ClearStage3_2_C1_D2_Name,,Endless Night,기나긴 밤
Achievement_ClearStage3_2_C1_D2_Describe,,Clear Stage 3-2 (Challenge A)  in Expert,극한 난이도로 스테이지 3-2 클리어 (도전 A)
Achievement_ClearStage3_6_C1_D2_Name,,There's something wrong,뭔가 이상하다
Achievement_ClearStage3_6_C1_D2_Describe,,Clear Stage 3-6 (Challenge A)  in Expert,극한 난이도로 스테이지 3-6 클리어 (도전 A)
Achievement_ClearStage3_7_C1_D2_Name,,Giant Slayer,거인 사냥꾼
Achievement_ClearStage3_7_C1_D2_Describe,,Clear Stage 3-7 (Challenge A)  in Expert,극한 난이도로 스테이지 3-7 클리어 (도전 A)
Achievement_ClearStage4_2_C1_D2_Name,,Boom Party!,폭탄 파티!
Achievement_ClearStage4_2_C1_D2_Describe,,Clear Stage 4-2 (Challenge A)  in Expert,극한 난이도로 스테이지 4-2 클리어 (도전 A)
Achievement_ClearStage4_7_C1_D2_Name,,Glass Cannon,유리 대포
Achievement_ClearStage4_7_C1_D2_Describe,,Clear Stage 4-7 (Challenge A)  in Expert,극한 난이도로 스테이지 4-7 클리어 (도전 A)
Achievement_ClearStage4_8_C1_D2_Name,,Dawn,여명
Achievement_ClearStage4_8_C1_D2_Describe,,Clear Stage 4-8 (Challenge A)  in Expert,극한 난이도로 스테이지 4-8 클리어 (도전 A)
Achievement_ClearStage5_1_C1_D2_Name,,Electrical Safety,전기 안전
Achievement_ClearStage5_1_C1_D2_Describe,,Clear Stage 5-1 (Challenge A)  in Expert,극한 난이도로 스테이지 5-1 클리어 (도전 A)
Achievement_ClearStage5_6_C1_D2_Name,,Complex Weather,복잡한 날씨
Achievement_ClearStage5_6_C1_D2_Describe,,Clear Stage 5-6 (Challenge A)  in Expert,극한 난이도로 스테이지 5-6 클리어 (도전 A)
Achievement_ClearStage5_8_C1_D2_Name,,Final Battle,결전
Achievement_ClearStage5_8_C1_D2_Describe,,Clear Stage 5-8 (Challenge A)  in Expert,극한 난이도로 스테이지 5-8 클리어 (도전 A)
Achievement_ClearStage6_3_C1_D2_Name,,Hurricane Center,허리케인의 눈
Achievement_ClearStage6_3_C1_D2_Describe,,Clear Level 6-3 (Challenge A)  in Expert,극한 난이도로 스테이지 6-3 클리어 (도전 A)
Achievement_ClearStage6_7_C1_D2_Name,,Super Acceleration,초가속
Achievement_ClearStage6_7_C1_D2_Describe,,Clear Level 6-7 (Challenge A)  in Expert,극한 난이도로 스테이지 6-7 클리어 (도전 A)
Achievement_ClearStage6_8_C1_D2_Name,,Warm Up,승온
