term,description,english,translation
Achievement_ClearStage6_8_C1_D2_Describe,,Clear Level 6-8 (Challenge A)  in Expert,극한 난이도로 스테이지 6-8 클리어 (도전 A)
Achievement_ClearStage7_1_C1_D2_Name,,Expand Territory,영토 개척
Achievement_ClearStage7_1_C1_D2_Describe,,Clear Level 7-1 (Challenge A)  in Expert,극한 난이도로 스테이지 7-1 클리어 (도전 A)
Achievement_ClearStage7_6_C1_D2_Name,,Star and Wall,별과 담장
Achievement_ClearStage7_6_C1_D2_Describe,,Clear Level 7-6 (Challenge A)  in Expert,극한 난이도로 스테이지 7-6 클리어 (도전 A)
Achievement_ClearStage7_8_C1_D2_Name,,After Glow of Evening Sun,석양의 여운
Achievement_ClearStage7_8_C1_D2_Describe,,Clear Level 7-8 (Challenge A)  in Expert,극한 난이도로 스테이지 7-8 클리어 (도전 A)
Item_CardSlot_Name,,Plots for Towers,방어탑 슬롯
Item_CardSlot_Describe,,Plots for Tower +1,방어탑 소지 수 +1
UI_Map_StarPanel_Name,,Stamp,휘장
UI_Map_StarPanel_Describe,,You will get a Stamp when you finish the Stage at the first time|You can unlocked new Stage with Stamp,스테이지를 처음 클리어하면 휘장 1개를 획득합니다|휘장으로 새 스테이지를 해금할 수 있습니다
UI_Map_CoinPanel_Name,,Funds,자금
UI_Map_CoinPanel_Describe,,Used for research|First time finish the Stage earns a large Amount of Funds|Funds is awarded depending on the Difficulty of the Game and the Length of the Level,연구에 사용|처음 클리어 시 대량의 자금 획득|난이도와 스테이지 길이에 따라 추가 자금 지급
UI_Map_UnlockTech_Title,,Research,연구
UI_Map_UnlockTech_Describe,,Unlocked new research nodes|Research to make the Sun Tower even more powerful!,새로운 연구 노드가 해금되었습니다|연구를 통해 일광탑을 더욱 강화하세요!
Tower_NormalTower_UpgradeName1,,Basic Upgrade,기본 업그레이드
Tower_NormalTower_UpgradeName2,,Advanced Upgrade,고급 업그레이드
Tower_DebugTower_DataName,,Test Tower,테스트 타워
Tower_DebugTower_DetailDescribe,,2023.8.1,2023.8.1
Tower_ArrowTower_DataName,,Arrow Tower,화살탑
Tower_ArrowTower_DetailDescribe,,Attack enemy with arrow|Low cost|Your first tower,적에게 화살 발사|낮은 비용|당신의 첫 방어탑
Tower_ArrowTower_UpgradeDescribe3B,,"Every Arrow Tower next to this Arrow Tower, will envoy this Towers -0.2 Attack Cooldown, up to -0.6 Attack Cooldown(3x3, Includes Corners Tower)","인접한 8칸 내 화살탑 1개당 공격 간격 -0.2초, 최대 -0.6초"
Tower_ArrowTower_UpgradeName3A,,Burst,연사
Tower_ArrowTower_UpgradeName3B,,Group Effect,군집 효과
Tower_ArrowTowerTower_DataName,,Arrow Tower Tower,화살탑탑
Tower_ArrowTowerTower_DetailDescribe,,Attack enemy with Arrow Tower|Low cost|Spawn your first tower|Who came up with this bad idea?,적에게 화살탑을 발사|낮은 비용|당신의 첫 방어탑을 발사|누가 이런 아이디어를 낸 거야?
Tower_Cannon_DataName,,Cannon,대포
Tower_Cannon_DetailDescribe,,Fires Shells with Penetration|Shells will Bounce back|Very Expensive,높은 관통력의 포탄 발사|포탄이 반사됨|매우 비쌈
Tower_Cannon_UpgradeName3A,,Eject Shell,반사 포탄
Tower_Cannon_UpgradeName3B,,Burst,연사
Tower_GoldMine_DataName,,Gold Mine,금광
Tower_GoldMine_DetailDescribe,,Produce Golds|Very important|Can only be built on the Gold Ore,골드 생산|매우 중요|금광 타일 위에만 건설 가능
Tower_GoldMine_UpgradeName3A,,Better Production,생산 효율 향상
Tower_MultipleArrowTower_DataName,,Multiple Arrow,다중 화살탑
Tower_MultipleArrowTower_DetailDescribe,,Shot multiple arrows|Low accurate|Need Sun Tower Level II (Green),여러 화살 발사|낮은 정확도|녹색 일광탑 등급 필요
Tower_MultipleArrowTower_UpgradeName3A,,Penetrating Shrapnel,관통 산탄
Tower_MultipleArrowTower_UpgradeName3B,,Panoramic Coverage,광각 사격
Tower_MiniSunTower_DataName,,Mini Sun Tower,소형 일광탑
Tower_MiniSunTower_DetailDescribe,,"Very Important, Protect the Tower at any cost|Attack the Enemy when Sunrise","매우 중요, 어떤 대가를 치르더라도 보호하세요|해돋이 때 적에게 데미지"
Tower_MiniSunTower_UpgradeName,,Technic Upgrade,기술 개조
Tower_MiniSunTower_UpgradeDescribe4A,,"When the Mini Sun Tower is heavily damaged, it damages the surrounding enemies","소형 일광탑이 심각하게 손상되면, 주변 적에게 데미지를 줍니다"
Tower_SunTower_DataName,,Sun Tower,일광탑
Tower_SunTower_DetailDescribe,,"Very Important, Protect the Tower at any cost|Production Golds and Crystals|Attack the Enemy and Heal Every Towers when Sunrise","가장 중요합니다. 어떤 대가를 치르더라도 보호하세요|골드와 크리스탈 생산|해돋이 때 적 공격 및 방어탑 회복"
Tower_SunTower_UpgradeName,,Technic Level Upgrade,기술 등급 상승
Tower_SunTower_UpgradeDescribe,,"Upgrade the Sun Tower Level, and other Towers can be Upgraded to this Level","일광탑 등급을 올려 모든 방어탑의 등급 상한을 높이고, 더 많은 방어탑을 건설할 수 있습니다"
Tower_SunTower_UpgradeDescribe4A,,"When the Sun Tower is heavily damaged, it damages the surrounding enemies","일광탑이 심각하게 손상되면, 주변 적에게 데미지를 줍니다"
Tower_TemporaryArrowTower_DataName,,Temp Arrow,임시 화살탑
Tower_TemporaryArrowTower_DetailDescribe,,Attack enemy with arrow|Attacking will damage itself|Low cost,적에게 화살 발사|공격 시 자신의 체력 소모|낮은 비용
Tower_Wall_DataName,,Wall,담장
Tower_Wall_DetailDescribe,,High HP|Can't Attack|Thwart the Enemy,높은 체력|공격 불가|적의 전진을 저지
Tower_Wall_UpgradeDescribe3B,,Heal 600HP and Immunity any Damage in 3 Sec. when first Time the Towers HP  falls down to 0 in a Day,"치명적 데미지 시 체력 600 회복 및 3초간 무적, 하루에 최대 1회 발동"
Tower_Wall_UpgradeName3A,,Heavy Shield,견고한 외벽
Tower_Wall_UpgradeName3B,,First Aid,긴급 방어
Tower_Bomb_DataName,,Bomb,폭탄
Tower_Bomb_DetailDescribe,,Explode and destruct itself|High Damage|Can be bulit on the Path,폭발하며 자폭|높은 데미지|길 위에 설치 가능
Tower_ReviveCrystal_DataName,,Revival Crystal,부활 크리스탈
Tower_ReviveCrystal_DetailDescribe,,Revive up to 3 Towers within range|Reviving will damage itself|Revive the closest Tower first.,범위 내 최대 3개 방어탑 부활|부활 시 자신의 체력 소모|가까운 방어탑 우선 부활
Tower_ThermalTower_DataName,,Heat Generator,열 발생기
Tower_ThermalTower_DetailDescribe,,Removes Freeze from ranged Towers|Upgrade it to resist higher Frozen(weather) Level,범위 내 방어탑의 빙결 상태 해제|업그레이드하여 더 높은 한랭 등급에 대응
Tower_ThermalTower_UpgradeName3A,,Better Heat,열 강화
Tower_ThermalTower_UpgradeDescribe,,Heat Generator can resist higher Freeze Level,열 발생기가 더 높은 한랭 등급에 대응할 수 있습니다
Tower_TemperatureSensor_DataName,,Photoresistor,광센서
Tower_TemperatureSensor_DetailDescribe,,Produce Golds and Crystal and destruct itself|Produce 2xCrystals in the Day|Produce 2xGolds in the Night,"설치 즉시 골드와 크리스탈을 생산한 뒤 파괴|낮에는 크리스탈 2배 생산|밤에는 골드 2배 생산"
Tower_FreezeCrystal_DataName,,Freezing Crystal,빙결 크리스탈
Tower_FreezeCrystal_DetailDescribe,,"Freeze Enemy and decrease their Move Speed|Attack Enemy that isn't affect by Freeze first|It is not affected by Freeze|The higher Frozen(weather) Level, the higher damage","적을 빙결시켜 감속|빙결되지 않은 적 우선 공격|한랭 날씨에 영향받지 않음|한랭 등급이 높을수록 데미지 증가"
Tower_FreezeCrystal_UpgradeName3A,,Absolute Zero,극한 빙결
Tower_FreezeCrystal_UpgradeName3B,,Instant Freeze,급속 냉각
Tower_HealCrystal_DataName,,Healing Crystal,치유 크리스탈
Tower_HealCrystal_DetailDescribe,,Heal the Tower in the Range|High HP Regeneration|It is not affected by Freeze,범위 내 방어탑 치유|높은 체력 재생|빙결 효과에 영향받지 않음
Tower_HealCrystal_UpgradeName3A,,Better Heal,강화 치유
Tower_HealCrystal_UpgradeName3B,,Instant Heal,즉시 치유
Tower_RefractiveCrystal_DataName,,Refraction Crystal,굴절 크리스탈
Tower_RefractiveCrystal_DetailDescribe,,"Transmits Attacks from other Crystal Tower, extending their attack Range|Places other Crystal Towers within range of Refraction Crystal Tower, accessing Refraction Crystal Tower","다른 크리스탈탑의 공격을 전달하여 사거리 연장|다른 크리스탈탑을 굴절 크리스탈의 범위 안에 배치하여 연결"
Tower_RefractiveCrystal_UpgradeName3A,,High Transport,원거리 전달
Tower_DeepGoldMine_DataName,,Deep Gold Mine,금광 갱도
Tower_DeepGoldMine_DetailDescribe,,Produce Gold|High Gold Production but long Produce Cooldown|It is not affected by any Weather(Including Lightning)|Can only be built on Gold Ore,골드 생산|생산량이 높지만 간격이 김|모든 날씨 효과 면역 (낙뢰 포함)|금광 타일 위에만 건설 가능
Tower_DeepGoldMine_UpgradeName3A,,Higher Production,대량 생산
Tower_IceGoldMine_DataName,,Glacial Gold Mine,빙결 금광
Tower_IceGoldMine_DetailDescribe,,"Produce Golds|Short Produce Cooldown but low Gold Production|Production few Crystals in Frozen(weather), the higher Frozen(weather) Level, the shorter Crystal Produce Cooldown|It is not affected by Freeze|Can only Build on Gold Ore","골드 생산|생산 간격이 짧지만 생산량은 낮음|한랭 환경에서 소량의 크리스탈 생산, 한랭 등급이 높을수록 크리스탈 생산 간격 감소|빙결 효과 면역|금광 타일 위에만 건설 가능"
Tower_IceGoldMine_UpgradeName3A,,Instant Produce,초고속 생산
Tower_IceGoldMine_UpgradeName3C,,Automatic Cooling,자동 냉각
Tower_CrystalMine_DataName,,Crystal Mine,크리스탈 광산
Tower_CrystalMine_DetailDescribe,,Production Crystals|Can only Build on Crystal Ore|It is not affected by Freeze,크리스탈 생산|크리스탈 광석 타일 위에만 건설 가능|빙결 효과 면역
Tower_CrystalMine_UpgradeName3A,,Rapid Production,고속 생산
Tower_SpotlightCrystal_DataName,,Laser Crystal,레이저 크리스탈
Tower_SpotlightCrystal_DetailDescribe,,"Attack Enemy with Ray|Low cost, relatively weak|It is not affected by Freeze","광선으로 적 공격|낮은 비용, 비교적 약함|빙결 효과 면역"
Tower_SpotlightCrystal_UpgradeName3A,,Rapid Attack,고속 사격
Tower_SpotlightCrystal_UpgradeName3B,,Spotlight Effect,집광 효과
Tower_SpotlightCrystal_UpgradeDescribe3B,,"Every Laser Crystal next to this Laser Crystal, will envoy this Towers +20 Damage, up to 60 Damage(3x3, Includes Corners Tower)","인접한 8칸 내 레이저 크리스탈 1개당 공격력 +20, 최대 3회 중첩"
Tower_MiniBomb_DataName,,Mini Bomb,소형 폭탄
Tower_MiniBomb_DetailDescribe,,"Explode and destruct itself|Low Damage, low Explosion Radius, but low Cost|Can be built on the Path","폭발하며 자폭|낮은 데미지와 폭발 범위, 하지만 비용도 저렴|길 위에 설치 가능"
Tower_IceBomb_DataName,,Freezing Bomb,빙결 폭탄
Tower_IceBomb_DetailDescribe,,"Explode and destruct itself|Explosion has no Damage, but it can Freeze Enemy and decrease their Move Speed|Completely Freeze enemy in Frozen(weather), the Completely Freeze time depends on the Level of Frozen(weather)","폭발하며 자폭|데미지는 없지만 적을 빙결시켜 감속|한랭 날씨에서는 적을 완전히 빙결, 한랭 등급이 높을수록 빙결 시간 증가"
Tower_BarbedWall_DataName,,Barbed Wall,가시 담장
Tower_BarbedWall_DetailDescribe,,Damge the Enemy when Enemy damage it|Against Low HP Enemy,적의 공격을 받으면 적에게 데미지|낮은 체력의 적에게 효과적
Tower_BarbedWall_UpgradeName3A,,Better Wall,견고한 담장
Tower_BarbedWall_UpgradeName3B,,Sharp Barb,날카로운 가시
Tower_TemporaryHealCrystal_DataName,,Temp Healing Crystal,임시 치유 크리스탈
Tower_TemporaryHealCrystal_DetailDescribe,,Heal the Tower within Range|Healing will damage itself|Low Cost|It is not affected by Freeze,범위 내 방어탑 빠르게 치유|치유 시 자신의 체력 소모|낮은 비용|빙결 효과 면역
Tower_PowerBomb_DataName,,Mega Bomb,고폭 폭탄
Tower_PowerBomb_DetailDescribe,,"Explode and destruct itself|The larger Enemy, the higher Damage|Can be built on the Path","폭발하며 자폭|적의 체형이 클수록 높은 데미지|길 위에 설치 가능"
Tower_GiantBomb_DataName,,Giant Bomb,거대 폭탄
Tower_GiantBomb_DetailDescribe,,Explode and destruct itself|Shoot bullets with Infinitely Penetratation Times in eight directions after the explosion|Can be bulit on the Path,폭발하며 자폭|폭발 시 8방향으로 무한 관통 탄환 발사|길 위에 설치 가능
Tower_StrengthArrowTower_DataName,,LongBow Tower,장궁탑
Tower_StrengthArrowTower_DetailDescribe,,Attack enemy with arrow|High Damage but long Attack Cooldown|Against High HP Enemy,적에게 화살 발사|높은 데미지이지만 긴 공격 간격|높은 체력의 적에게 효과적
Tower_StrengthArrowTower_UpgradeName3A,,Sharp Arrow,날카로운 화살
Tower_StrengthArrowTower_UpgradeName3B,,Penetration Arrow,관통 거궁
Tower_Crossbow_DataName,,Crossbow,연노
Tower_Crossbow_DetailDescribe,,Attack enemy with arrow|Low Damage but short Attack Cooldown|Wide Range,적에게 화살 발사|낮은 데미지이지만 짧은 공격 간격|넓은 사거리
Tower_Crossbow_UpgradeName3A,,Sharp Arrow,강화 화살
Tower_Crossbow_UpgradeName3B,,Solitary Effect,독거 효과
Tower_Crossbow_UpgradeDescribe3B,,"If there are NO other Crossbows next to this crossbow, Damage +20 (3x3, Includes Corners Tower)","인접한 8칸에 다른 연노가 없으면 공격력 +20"
Tower_WindAccelerator_DataName,,Wind Converter,풍력 가속기
Tower_WindAccelerator_DetailDescribe,,Reduce Towers' Attack Cooldown near the Wind Converter (except productive towers)|Upgrade it to increase the Level of Wind(weather) it can convert,주변 방어탑의 공격 간격 감소 (자원 생산 건물 제외)|업그레이드하여 더 높은 강풍 등급에 대응
Tower_WindAccelerator_UpgradeName3A,,Extreme Conversion,극한 풍력 활용
Tower_WindAccelerator_UpgradeDescribe,,"Now, the Wind Converter can convert Higher Wind Level","풍력 가속기가 더 높은 강풍 등급을 활용할 수 있습니다"
Tower_ArmedGoldMine_DataName,,Armed Gold Mine,무장 금광
Tower_ArmedGoldMine_DetailDescribe,,"Produce Golds like Gold Mine, and Attack Enemies like Arrow Tower|Has the same Gold Production and Production Cooldown as Gold Mine, but upgrades require more Gold|The higher Gold Production, the higher Damage.|Damage and Attack Cooldown vary with Tower's Level","금광처럼 골드 생산, 화살탑처럼 적 공격|생산 효율은 금광과 동일하나 업그레이드 비용이 높음|공격력과 공격 간격은 등급에 따라 변화|전방 배치에 적합"
Tower_ArmedGoldMine_UpgradeName3A,,Production Improve,생산 효율 향상
Tower_HeroTower_DataName,,X-Laser Tower,집속탑
Tower_HeroTower_DetailDescribe,,"Attack Enemy with Ray|Burst+1 when it Attack the same Enemy, up to 10 times Damage each Attack|Attack Enemy that has highest HP first","에너지 광선으로 적 공격|같은 적을 계속 공격 시 연사 횟수 증가, 최대 10연사|체력이 가장 높은 적 우선 공격"
Tower_HeroTower_UpgradeName3A,,Damage Burst,작열 광선
Tower_HeroTower_UpgradeName3B,,Quick Charge,고속 충전
Tower_HeroTower_UpgradeDescribe3A,,"Burst+2 when Attack the same Enemy, the maximum number of Burst is increased to 20","같은 적 공격 시 연사 +2 추가, 최대 연사 횟수 20으로 증가"
Tower_HeroTower_UpgradeDescribe3B,,The number of Burst is always the maximum value,연사 횟수가 항상 최대치입니다
Tower_Rampart_DataName,,Rampart,성벽
Tower_Rampart_DetailDescribe,,High Defense Wall,방어력이 극도로 높은 벽
Tower_WizardTower_DataName,,Wizard Tower,마법탑
Tower_WizardTower_DetailDescribe,,Attack with Explosive Missiles|The maximum number of enemies damaged by each explosion is equal to the Shrapnel Number,폭발하는 마법 탄환으로 공격|1회 폭발당 최대 피해 적 수는 파편 수에 의해 결정
Tower_WizardTower_UpgradeName3A,,High-Mana Missile,고에너지 탄환
Tower_WizardTower_UpgradeName3B,,Multiple Missile,분열 탄환
Tower_CastTower_DataName,,Mini Mortar,소형 박격포
Tower_CastTower_DetailDescribe,,"Launch the Bullet that can fly over the Hill|Wide Range, but unable to find enemies that are too close","산을 넘는 포물선 탄환 발사|넓은 사거리, 하지만 가까운 적은 공격 불가"
Tower_CastTower_UpgradeName3A,,Mega Bullet,거대 포탄
Tower_CastTower_UpgradeName3B,,Rapid Launcher,고속 발사
Tower_MegaCastTower_DataName,,Multi Mortar,대형 박격포
Tower_MegaCastTower_DetailDescribe,,"Launch abundant Bullets that can fly over the Hill|Low Accuracy and long Attack Cooldown|Very Long Range, but unable to find enemies that are too close","산을 넘는 다수의 포물선 탄환 발사|낮은 정확도와 긴 공격 간격|매우 넓은 사거리, 하지만 가까운 적은 공격 불가"
Tower_MegaCastTower_UpgradeName3A,,Bombardment Zone,광역 폭격
Tower_MegaCastTower_UpgradeName3B,,Long-Range shot,초장거리 타격
Tower_MegaCastTower_UpgradeDescribe3B,,"Min Range+2, +10 damage when attacking enemies across mountains","최소 사거리 +2.5, 산을 넘어 적 공격 시 데미지 +10"
Tower_BullerProofWall_DataName,,Bulletproof Wall,방탄 담장
Tower_BullerProofWall_DetailDescribe,,Fixed non-collision damage to 5|Low HP,비충돌 데미지가 5로 고정|낮은 체력
Tower_BullerProofWall_UpgradeName3A,,Self Repair,자가 수리
Tower_BullerProofWall_UpgradeName3B,,Heavy Shield,견고한 담장
Tower_BullerProofWall_UpgradeDescribe3B,,Fixed non collision damage to 0,비충돌 데미지를 더 이상 받지 않습니다
Tower_TemporaryFireCyrstal_DataName,,Temp Lava Crystal,임시 용암 크리스탈
Tower_TemporaryFireCyrstal_DetailDescribe,,Burn Enemy and decrease their HP for some time|Damage cannot be reduced|Attacking will damage itself|It is not affected by Freeze and Burn|Attack the Enemy that not in Burn,적에게 광선을 발사하여 화상 부여|데미지 감소 불가|공격 시 자신의 체력 소모|빙결·화상 효과 면역|화상이 없는 적만 공격
Tower_FireCyrstal_DataName,,Lava Crystal,용암 크리스탈
Tower_FireCyrstal_DetailDescribe,,"Burn Enemy and decrease their HP for some time|Damage cannot be reduced|It is not affected by Freeze and Burn|Attack the Enemy that not in Burn first||The higher Heatwave(weather) Level, the higher Burn Time","적에게 광선을 발사하여 화상 부여|데미지 감소 불가|빙결·화상 효과 면역|화상이 없는 적 우선 공격|폭염 등급이 높을수록 화상 시간 증가"
Tower_FireCyrstal_UpgradeName3A,,Ultra-Temperature,화염 강화
Tower_FireCyrstal_UpgradeName3B,,Rapid Heating-up,급속 가열
Tower_LightningRod_DataName,,Lightning Rod,피뢰침
Tower_LightningRod_DetailDescribe,,Protecting towers from damage by lightning|Not affected by lightning,일정 범위 내 낙뢰를 흡수|낙뢰 데미지 면역
Tower_ZapTrap_DataName,,Zap Trap,전격 함정
Tower_ZapTrap_DetailDescribe,,"Firing Electric Zap|Damage cannot be reduced|Destrcut after triggered|Attack the highest HP Enemy at first|The higher Level Thunderstorm(weather) is, the more time it can be triggered|Not affected by lightning","강력한 전격 발사|데미지 감소 불가|발동 후 파괴|체력이 가장 높은 적 우선 공격|뇌폭 등급이 높을수록 발동 횟수 증가|낙뢰 데미지 면역"
Tower_MegaTesla_DataName,,Mega Tesla,초대형 전자탑
Tower_MegaTesla_DetailDescribe,,"Damage the enemy, excess damage will split|Damage cannot be reduced|The higher Thunderstorm(weather) Level, the higher Damage|Not affected by lightning","적에게 강력한 번개 발사, 초과 데미지는 주변으로 분산|데미지 감소 불가|뇌폭 등급이 높을수록 데미지 증가|낙뢰 데미지 면역"
Tower_MegaTesla_UpgradeName3A,,High Voltage,특고압
Tower_MegaTesla_UpgradeName3B,,Electrostatic Discharge,정전기 방출
Tower_Generator_DataName,,Electric Generator,발전기
Tower_Generator_DetailDescribe,,Add Thunderstorm(weather) to towers in RangeΙUpgrade it to increase the Level of Thunderstorm(weather)|Not affected by lightning,주변 방어탑에 뇌폭 환경 제공|업그레이드하여 더 강한 전력 공급|낙뢰 데미지 면역
Tower_Generator_UpgradeName3A,,Extra-High Voltage,초고압 송전
Tower_Generator_UpgradeDescribe,,Electric Generator can add higher Thunderstorm(weather) Level to towers,발전기가 더 높은 뇌폭 등급을 방어탑에 제공할 수 있습니다
Tower_ElectricWall_DataName,,Electric Wall,전기 보호막
