term,description,english,translation
Tower_ElectricWall_DetailDescribe,,"Unfold square (3x3) shield, protect towers in Range  from enemies' bullets and collision damage|High HP Regeneration|The higher Thunderstorm(weather) Level, the stronger HP Regeneration|Not affected by lightning","사각형(3x3) 보호막 전개, 범위 내 방어탑을 적의 탄환·충돌 데미지로부터 보호|높은 체력 재생|뇌폭 등급이 높을수록 재생 강화|낙뢰 데미지 면역"
Tower_ElectricWall_UpgradeName3A,,Fast charging,고속 충전
Tower_ElectricWall_UpgradeDescribe3B,,Fixed non- collision damage to 5,비충돌 데미지가 5로 고정
Tower_ElectricWall_UpgradeName3B,,Bulletproof Coating,방탄 코팅
Tower_ResourceConvertor_DataName,,Mineral Converter,자원 변환기
Tower_ResourceConvertor_DetailDescribe,,"Low Production Cooldown|When built on Gold Tile,  produce Crystal very quickly | When built on Crystal Tile,  produce Gold very quickly","짧은 생산 간격|금광 타일에 건설 시 크리스탈 고속 생산|크리스탈 광석 타일에 건설 시 골드 고속 생산"
Tower_ResourceConvertor_UpgradeName3A,,Improve Production,생산 효율 향상
Tower_SacredBomb_DataName,,Sacred Bomb,신성 폭탄
Tower_SacredBomb_DetailDescribe,,"Explode and destruct itself|Heal towers in Range and add buff(immunity to any Damage, double the Damage) for a moment|Can be built on the Path","폭발하며 자폭|범위 내 방어탑 체력 회복 및 일시적으로 데미지 2배·무적 부여|길 위에 설치 가능"
Tower_MoonTower_DataName,,Mini Moon Tower,소형 월광탑
Tower_MoonTower_DetailDescribe,,Attack the enemy with NightLight|Heal itself and halve Attack Cooldown in the Night|It is not affected by Freeze,월광 충격으로 범위 내 적 공격|밤에는 공격 간격 절반 및 지속 체력 회복|한랭 효과 면역
Tower_MoonTower_UpgradeName3A,,Moonlight,월광 강화
Tower_MoonTower_UpgradeName3B,,Focused Tower,집중 고탑
Tower_AngryFairyTower_DataName,,Angry Fairy Tower,분노한 요정탑
Tower_AngryFairyTower_DetailDescribe,,Oh no! Now this fairy is even angrier,오 이런! 이 요정이 더 화가 났어요
Tower_AppleTower_DataName,,Apple Tower,사과탑
Tower_AppleTower_DetailDescribe,,"A very delicious Tower|An Apple a Day, keep the Doctor away|I create this tower because the Armed Gold Mine < Arrow Tower","매우 맛있는 방어탑!|하루에 사과 하나, 의사가 필요 없다|이 탑은 무장 금광 < 화살탑이기에 만들었습니다"
Tower_ArrowTowerEX_DataName,,Combination Arrow Tower,조합 화살탑
Tower_ArrowTowerEX_DetailDescribe,,"It is not affected by any Weather(Including Lightning)|Very High Upgrade Cost|Limited maximum number of simultaneous existence","어떤 날씨 효과에도 영향을 받지 않습니다 (번개 포함)|업그레이드 비용이 매우 높음|동시 존재 최대 수량 제한"
Tower_ArrowTowerEX_UpgradeName3A,,Super Shooting,초고속 사격
Tower_AttackRandomTower_DataName,,Attack Random Tower,공격 랜덤탑
Tower_AttackRandomTower_DetailDescribe,,Place a Random Tower… ATK > 0,공격력이 0이 아닌 랜덤 방어탑으로 변화합니다
Tower_BabyArrowTower_DataName,,Baby Tower,아기탑
Tower_BabyArrowTower_DetailDescribe,,"This tower is too young to protect the Sunlight Tower, but he is very willing to learn new things!","이 탑은 아직 어려서 일광탑을 지킬 수 없지만, 새로운 것을 배우고 싶어 합니다!"
Tower_BakaArrowTower_DataName,,Double Arrow Tower,이중 화살탑
Tower_BakaArrowTower_DetailDescribe,,"This arrow tower dreams of becoming a multiple arrow tower, but the learning outcomes seem a bit strange","이 화살탑은 다중 화살탑이 되고 싶지만, 학습 결과가 좀 이상한 것 같습니다..."
Tower_BakaArrowTower_UpgradeDescribe3B,,"Every Double Arrow Tower next to this Double Arrow Tower, will envoy this Towers +0.2 Attack Cooldown, up to +0.6 Attack Cooldown(3x3, Includes Corners Tower)","인접한 8칸 안에 이중 화살탑이 하나 존재할 때마다 공격 간격 +0.2초, 최대 +0.6초"
Tower_BakaArrowTower_UpgradeName3A,,Panoramic Coverage,광각 사격
Tower_BakaArrowTower_UpgradeName3B,,Group Effect,군집 효과
Tower_BoobyTrap_DataName,,Booby Trap,부비트랩
Tower_BoobyTrap_DetailDescribe,,"Explosion after being destroyed|High Damage|Can be bulit on the Path|Limited maximum number of simultaneous existence","파괴 시 폭발|높은 데미지|길 위에 설치 가능|동시 존재 최대 수량 제한"
Tower_BookTower_DataName,,Book Tower,도감탑
Tower_BookTower_DetailDescribe,,The information about all Towers is recorded above,모든 방어탑의 정보가 기록되어 있습니다
Tower_BottleTower_DataName,,Bottle Tower,젖병탑
Tower_BottleTower_DetailDescribe,,Baby Tower's Favorite Tower!,아기탑이 가장 좋아하는 방어탑!
Tower_BottleTower_UpgradeDescribe,,"Let the Baby Towers within the range start learning, they will learn the attack methods of nearby and other towers, not able to learn defensive or temporary towers","범위 내 아기탑이 학습을 시작합니다. 주변의 다른 방어탑의 공격 방식을 학습하며, 방어형 또는 임시 방어탑은 학습하지 않습니다"
Tower_BottleTower_UpgradeName,,Learning Time!,학습 시간!
Tower_BugTower_DataName,,Bug Tower,버그탑
Tower_BugTower_DetailDescribe,,"This is a BUG!|Explode and destruct itself|May lead to unexpected effects|The towers around it will participate in formula synthesis(3x3, include corners)","이것은 버그입니다!|폭발 후 데미지 발생|주변 8칸의 방어탑이 조합 합성에 참여합니다"
Tower_CandyTowerA_DataName,,Candy Tower,사탕탑
Tower_CandyTowerA_DetailDescribe,,"+200 MaxHealth permanently for towers in range|+5 HP Regeneration permanently for towers (HP Regeneration > 0) in range","범위 내 방어탑의 최대 체력 영구 +200|범위 내 체력 재생이 0보다 큰 방어탑의 체력 재생 영구 +5"
Tower_CandyTowerB_DataName,,Candy Tower,사탕탑
Tower_CandyTowerB_DetailDescribe,,+5 Damage permanently for towers (Damage > 0) in range,범위 내 공격력이 0보다 큰 방어탑의 공격력 영구 +5
Tower_CannonEX_DataName,,Giant Cannon,거대 대포
Tower_CannonEX_DetailDescribe,,"More powerful cannons with stronger Penetration|Very expensive|Limited maximum number of simultaneous existence","더 강력한 관통력을 가진 대포|매우 고가|동시 존재 최대 수량 제한"
Tower_CannonEX_UpgradeName3A,,Eject Shell EX,반사 포탄 EX
Tower_CannonEX_UpgradeName3B,,Burst EX,연사 EX
Tower_CheeseTower_DataName,,Cheese Tower,치즈탑
Tower_CheeseTower_DetailDescribe,,"Cheese and time, mouse and hole, final geometric shape | The newborn butterfly will gain true wisdom | 1312nd life, deep red triangle | Spirit and dreams, matter, speed and power | Before all of this, the constant of the time loop","치즈와 시간, 쥐와 구멍, 최후의 기하학적 형태|새로 태어난 나비는 진정한 지혜를 얻으리|1312번째 생명, 짙은 붉은 삼각형|정신과 꿈, 물질, 속도와 힘|이 모든 것 이전에, 시간 순환의 상수"
Tower_CoffeeTower_DataName,,Coffee Tower,커피탑
Tower_CoffeeTower_DetailDescribe,,"Overtime hours! The most disliked Tower |Incentivize Towers within the range, but also have some Negative effects","야근 시간! 방어탑들이 가장 싫어하는 탑|범위 내 방어탑을 독려하지만 부작용도 있습니다..."
Tower_CoffeeTower_FlyingText,,Salary time!,월급 시간!
Tower_Congealer_DataName,,Ice Generator,냉각탑
Tower_Congealer_DetailDescribe,,"Removes Burn from ranged Towers|Upgrade it to resist higher Heatwave(weather) Level","범위 내 방어탑의 화상 상태를 해제합니다|업그레이드로 더 높은 폭염 등급에 대항할 수 있습니다"
Tower_Congealer_UpgradeDescribe,,Ice Generator can resist higher Burn Level,냉각탑이 더 높은 화상 등급에 대항할 수 있습니다
Tower_Congealer_UpgradeName3A,,Better Ice,강효 냉각
Tower_CrystalApple_DataName,,Crystal Apple,수정 사과탑
Tower_CrystalApple_DetailDescribe,,Speed! Up!,속도! 상승!
Tower_CrystalWatermelonTower_DataName,,Crystal Watermelon Tower,수정 수박탑
Tower_CrystalWatermelonTower_DetailDescribe,,"The fully ripe state of the Watermelon Tower, it's time to split it open","수박탑의 완전 성숙 상태, 이제 쪼갤 시간입니다"
Tower_CycloneTower_DataName,,Cyclone Tower,선풍탑
Tower_CycloneTower_DetailDescribe,,"Shoot bullets in a random direction|The higher Wind(weather) Level, the higher Bullet Number","사방으로 탄환을 발사합니다|강풍(날씨) 등급이 높을수록 탄환 수가 증가합니다"
Tower_CycloneTower_UpgradeDescribe3B,,Cyclone Tower can reach maximum Bullet Number without Wind(weather),선풍탑이 강풍 날씨 없이도 최대 탄환 수에 도달합니다
Tower_CycloneTower_UpgradeName3A,,Rebound Shooting,반탄 사격
Tower_CycloneTower_UpgradeName3B,,Spin,자전
Tower_DamageAmplifier_DataName,,DamageAmplifier,데미지 증폭기
Tower_DamageAmplifier_DetailDescribe,,Double the damage of Towers in Range,범위 내 방어탑의 데미지를 2배로 증가시킵니다
Tower_EarthTower_DataName,,Environmental Adaptator,환경 적응기
Tower_EarthTower_DetailDescribe,,"Simultaneously having the effects of Heat Generator, Wind Accelerator, Lightning Rod, Electric Generator, and Ice Generator|We can no longer achieve","열 발생기, 풍력 가속기, 피뢰침, 발전기, 냉각탑의 효과를 동시에 보유|우리는 더 이상 이를 이룰 수 없다..."
Tower_EarthTower_UpgradeDescribe,,Environmental Adaptor can resist or utilize more advanced Weather Level,환경 적응기가 더 높은 등급의 날씨를 대항하거나 활용할 수 있습니다
Tower_EarthTower_UpgradeName3A,,Extreme Environmental Adaptation,극한 환경 적응
Tower_EarthquakeTower_DataName,,Earthquake Tower,진동탑
Tower_EarthquakeTower_DetailDescribe,,"Very low Attack Rang, but High burst|Suitable for dealing with small enemies","사거리가 매우 짧지만 공격 빈도가 높음|소형 적 처리에 적합"
Tower_EarthquakeTower_UpgradeName3A,,High-frequency Wave,고주파 진동
Tower_EarthquakeTower_UpgradeName3B,,Diffusion Wave,확산 진동
Tower_FairyTower_DataName,,Fairy Tower,요정탑
Tower_FairyTower_DetailDescribe,,"Hey, listen, it seems like you've made this fairy angry and need some help... I think you've seen it somewhere in the game before ..","이봐요, 들어봐요|이 요정을 화나게 한 것 같은데, 도움이 필요해요…|게임 어딘가에서 본 적 있는 것 같은데..."
Tower_FairyTower_UpgradeName3A,,Repack Upgrade,개조 업그레이드
Tower_FireBomb_DataName,,Fire Bomb,화염 폭탄
Tower_FireBomb_DetailDescribe,,"Explode and destruct itself|Burn Enemy and decrease their HP|Higher Explode Damage in Frozen(weather), the Damage depends on the Level of Heatwave(weather)","폭발하며 자폭|적에게 데미지를 주고 화상 효과 부여|폭염 날씨에서 폭발 데미지 증가, 폭염 등급이 높을수록 데미지 증가"
Tower_FirecrackerTower_DataName,,Firecracker Tower,폭죽탑
Tower_FirecrackerTower_DetailDescribe,,"Ignite and explode | During the explosion, ignite other firecracker towers within the explosion range | In each round of explosion, each firecracker tower can be triggered at most once","점화 후 폭발|폭발 시 범위 내 다른 폭죽탑을 점화|매 폭발마다 각 폭죽탑은 최대 1회만 발동"
Tower_FirecrackerTower_UpgradeName3A,,Strong blasting,강력 폭파
Tower_GhostTower_DataName,,Ghost Tower,유령탑
Tower_GhostTower_DetailDescribe,,Will be targeted by other towers,다른 방어탑의 공격 대상이 됩니다
Tower_GoldApple_DataName,,Golden Apple,황금 사과탑
Tower_GoldApple_DetailDescribe,,HP! Recover!,체력! 회복!
Tower_GoldenWatermelonTower_DataName,,Golden Watermelon Tower,황금 수박탑
Tower_GoldenWatermelonTower_DetailDescribe,,"The fully ripe state of the Watermelon Tower, it's time to split it open","수박탑의 완전 성숙 상태, 이제 쪼갤 시간입니다"
Tower_HappyFairyTower_DataName,,Happy Fairy Tower,행복한 요정탑
Tower_HappyFairyTower_DetailDescribe,,Now this fairy is no longer angry! He is striving to help you resist the enemies,이 요정은 더 이상 화나지 않아요! 적을 막기 위해 열심히 도와주고 있습니다!
Tower_HappyFairyTower_FlyingTextA,,Eat!,먹어!
Tower_HappyFairyTower_FlyingTextB,,Yummy!,맛있어!
Tower_HappyFairyTower_FlyingTextC,,I can't bite!,못 씹겠어!
Tower_HappyFairyTower_FlyingTextD,,That belongs to a baby,그건 아기 거야!
Tower_HappyFairyTower_FlyingTextE,,Too sour!,너무 셔!
Tower_HappyFairyTower_FlyingTextF,,So bitter!,너무 써!
Tower_HappyFairyTower_FlyingTextG,,Juicy!,즙이 풍부해!
Tower_HappyFairyTower_FlyingTextH,,Wait!,잠깐!
Tower_HealCrystalEX_DataName,,Maintenance Tower,정비탑
Tower_HealCrystalEX_DetailDescribe,,"Heal all towers with range|Limited maximum number of simultaneous existence","범위 내 모든 방어탑을 치유|동시 존재 최대 수량 제한"
Tower_HealCrystalEX_UpgradeName3A,,Strong Maintenance,강력 치유
Tower_HealthRandomTower_DataName,,Defense Random Tower,방어 랜덤탑
Tower_HealthRandomTower_DetailDescribe,,Place a Random Tower… HP > 200,체력이 200을 초과하는 랜덤 방어탑으로 변화합니다
Tower_HeroTowerEX_DataName,,Sniper Tower,저격탑
Tower_HeroTowerEX_DetailDescribe,,"Very High Damage|Damage cannot be reduced|Limited maximum number of simultaneous existence","데미지가 극히 높음|데미지 감면 불가|체력이 높은 적을 우선 공격|동시 존재 최대 수량 제한"
Tower_HeroTowerEX_UpgradeDescribe3B,,"Attacks will be blocked by enemies on the path, and the spilled damage will continue to harm enemies behind","공격이 경로 위의 적에게 막히며, 초과 데미지가 뒤에 있는 적에게 이어집니다"
Tower_HeroTowerEX_UpgradeName3A,,Precision Sniping,정밀 저격
Tower_HeroTowerEX_UpgradeName3B,,Piercing Shot,관통 사격
Tower_LemonTowerEX_DataName,,Ultimate Crystal,궁극 크리스탈탑
Tower_LemonTowerEX_DetailDescribe,,The ultimate form of crystal,크리스탈탑의 궁극 형태
Tower_LemonTower_DataName,,Lemon Tower,레몬탑
Tower_LemonTower_DetailDescribe,,"Launch powerful penetrating laser|PH=1 | You wouldn't want to eat it","강력한 관통 레이저 발사|PH=1|먹고 싶지는 않을 거예요"
Tower_LockedTower_DataName,,Locked Tower,폐허탑
Tower_LockedTower_DetailDescribe,,"Tower wreckage, consume gold to destruct","방어탑의 잔해, 골드를 소모하여 철거합니다"
Tower_LockedTower_UpgradeDescribe,,Destruct with Gold,골드를 소모하여 해당 탑을 철거합니다
Tower_LockedTower_UpgradeName,,Destruct,철거
Tower_MatchTower_DataName,,Match Tower,성냥탑
Tower_MatchTower_DetailDescribe,,"If there are Firecracker Towers within the range, ignite one of them at regular intervals","범위 내에 폭죽탑이 있으면 일정 시간마다 하나를 점화합니다"
Tower_MegaTeslaEX_DataName,,Ultimate Tesla,궁극 전자탑
Tower_MegaTeslaEX_DetailDescribe,,"Damage the enemy, excess damage will split|Damage cannot be reduced|Continuously scattering small currents, generating small shock waves during attacks | After upgrading, unlocking new features|Not affected by lightning|Limited maximum number of simultaneous existence","적에게 극강의 번개를 발사, 초과 데미지 분산|데미지 감면 불가|소형 전류를 지속 방출, 공격 시 소형 충격파 생성|업그레이드 시 새 특성 해금|번개 면역|동시 존재 최대 수량 제한"
Tower_MegaTeslaEX_UpgradeDescirbe,,"In a circle of eight squares, the more towers provide Thunderstorm Weather, the more powerful the Ultimate Tesla will be(3x3, Includes Corners Tower)","주변 8칸에 뇌폭 환경을 제공하는 탑이 많을수록, 등급이 높을수록, 궁극 전자탑이 더 강력해집니다"
Tower_MegaTeslaEX_UpgradeName3A,,Ultimate High Pressure,궁극 고압
Tower_PauseFairyTower_DataName,,Paused Fairy Tower,정지된 요정탑
Tower_PauseFairyTower_DetailDescribe,,Now this fairy's time has paused! All damage received will not take effect until it is resolved!,이 요정의 시간이 멈췄습니다! 해제될 때까지 받는 모든 데미지가 적용되지 않습니다!
Tower_ResourceRandomTower_DataName,,Production Random Tower,자원 랜덤탑
Tower_ResourceRandomTower_DetailDescribe,,"Place a Random Tower… Gold/Crystal Production> 0|Can be built on the Gold Ore or Crystal Ore","골드 또는 크리스탈 생산량이 0이 아닌 랜덤 방어탑으로 변화|금광 또는 크리스탈 광석 타일에만 설치 가능"
Tower_ReviveCrystalEX_DataName,,Revive Crystal EX,거대 부활 크리스탈
Tower_ReviveCrystalEX_DetailDescribe,,"Revive Towers within range, revive will not damage itself|Long Revive Cooldown|Limited maximum number of simultaneous existence","범위 내 방어탑을 부활, 부활 시 체력 소모 없음|매우 긴 공격 간격|동시 존재 최대 수량 제한"
Tower_ReviveCrystalEX_UpgradeName3A,,Quick Charge,고속 충전
Tower_SalaryTower_DataName,,Salary Tower,급여탑
Tower_SalaryTower_DetailDescribe,,"Salary time! The most popular Tower |Paying salaries and incentivizing Towers within the scope for a period of time","월급 시간! 방어탑들에게 가장 인기 있는 탑|범위 내 방어탑에게 급여를 지급하고 일정 시간 독려합니다"
Tower_SecretTower_DataName,,Copy Tower,복제탑
Tower_SecretTower_DetailDescribe,,"In the list of Selected Towers, change to the Tower you previously selected|If the Copy Tower is at the top of the list, randomly change to a Tower that has already been obtained","방어탑 선택 목록에서 직전에 선택한 방어탑으로 변화|복제탑이 목록 맨 위에 있으면 이미 획득한 방어탑 중 하나로 랜덤 변화"
Tower_SignTower_DataName,,Sign Tower,표지판탑
Tower_SignTower_DetailDescribe,,It's just a Sign that for Nothing,그냥 표지판일 뿐입니다. 아무 효과 없음
Tower_SignTower_UpgradeDescribe3A,,Input HAPPY in map scene,맵 화면에서 HAPPY를 입력하세요
Tower_SignTower_UpgradeName3A,,Non Improve Upgrade,무의미한 강화
Tower_SleepingArrowTower_DataName,,Sleeping Arrow Tower,태업 화살탑
Tower_SleepingArrowTower_DetailDescribe,,This Arrow Tower is not satisfied with its only 80 gold salary and has started sleeping! We need to find some ways,이 화살탑은 80골드밖에 안 되는 급여에 불만을 품고 태업을 시작했습니다! 방법을 찾아야 합니다...
Tower_SleepingArrowTower_FlyingText,,Get up!,일어나!
Tower_SleepingArrowTower_UpgradeADescribe,,Force Arrow Tower to work overtime for a period of time,화살탑에게 일정 시간 강제 야근을 시킵니다
Tower_SleepingArrowTower_UpgradeAName,,Work Overtime,야근
Tower_SleepingArrowTower_UpgradeBDescribe,,Pay salary for the Arrow Tower,화살탑에게 급여를 지급합니다
Tower_SleepingArrowTower_UpgradeBName,,Salary payment,급여 지급
Tower_StarTower_DataName,,Mini Star Tower,소형 별빛탑
Tower_StarTower_DetailDescribe,,"Summon falling stars to attack enemies, low Accuracy","유성을 소환하여 적을 공격, 정확도 낮음"
Tower_StarTower_UpgradeName3A,,Meteor,유성
Tower_SuperSecretTower_DataName,,Random Tower,랜덤탑
Tower_SuperSecretTower_DetailDescribe,,Place a Random Tower...  No Restrictions,"랜덤 방어탑으로 변화, 제한 없음"
Tower_TempDeepGoldMine_DataName,,Temp Deep Gold Mine,임시 금광 갱도
Tower_TempDeepGoldMine_DetailDescribe,,"Produce Gold|High Production Speed but producing will damage itself|It is not affected by any Weather(Including Lightning)|Can only be built on Gold Ore","골드 생산|생산 속도가 빠르지만 생산 시 체력 소모|어떤 날씨 효과에도 영향받지 않음 (번개 포함)|금광 타일에만 설치 가능"
Tower_WallEX_DataName,,Barrier,벽루
Tower_WallEX_DetailDescribe,,"Very High HP|Limited maximum number of simultaneous existence","체력이 매우 높음|동시 존재 최대 수량 제한"
Tower_WallEX_UpgradeDescribe3B,,The damage received will not exceed 50,1회 받는 데미지가 50을 초과하지 않습니다
Tower_WallEX_UpgradeName3A,,Sturdy Wall,견고한 성벽
Tower_WallEX_UpgradeName3B,,Divine Shield,신성 방패
Tower_WarmTower_DataName,,Warm Tower,보온탑
Tower_WarmTower_DetailDescribe,,"Add ""Frozen immunize"" permanently for towers in range",범위 내 방어탑에게 한랭 면역을 영구 부여합니다
Tower_WatermelonTower_DataName,,Watermelon Tower,수박탑
Tower_WatermelonTower_DetailDescribe,,"This tower's selling price will continue to rise|Can only be built on Gold Ore or Crystal Ore|This is Watermelon","판매 가격이 계속 상승합니다|금광 또는 크리스탈 광석 타일에만 설치 가능|이것은 수박입니다"
Tower_WitchTower_DataName,,Witch Tower,마녀탑
Tower_WitchTower_DetailDescribe,,"Launch lasers at enemies to remove their stealth status|Prioritize attacking enemies in stealth mode","적에게 레이저를 발사하여 은신 상태를 해제|은신 상태의 적을 우선 공격"
Tower_WitchTower_UpgradeName3A,,Detector,탐지 마법
Tower_WorkingArrowTower_DataName,,Working Arrow Tower,근면 화살탑
Tower_WorkingArrowTower_DetailDescribe,,"This is an Arrow Tower that seems to be working very hard at present, and it is making every effort to protect the Sun Tower|The higher the Health, the higher the Damage|It could turn into a Sleeping Arrow Tower at any time","현재 매우 열심히 일하고 있는 화살탑입니다. 일광탑을 지키기 위해 최선을 다하고 있습니다!|체력이 높을수록 공격력이 높아집니다|언제든 태업 화살탑으로 변할 수 있습니다"
